transaction_id,order_id,invoice_no,customer_id,product_id,quantity,unit_price,total_amount,transaction_date,discount_amount,promotion_id
b26f5418-4cbb-45c2-afcb-ad02a5330d00,351b704e-b667-4521-bb0e-87988b40ecce,INV00000098,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,2baba065-3a4c-4cb9-b641-d995c2d4e5ae,2,550.55,1101.1,2025-07-29 00:00:00+00,0.0,
c7287c6d-92f0-4575-ba7a-d450f5429968,351b704e-b667-4521-bb0e-87988b40ecce,INV00000099,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,8779592a-ff3a-4f66-8bf7-3497266b8d48,1,434.0,434.0,2025-07-29 00:00:00+00,0.0,
db2e4bc1-a65a-40d3-9448-c91389232c63,351b704e-b667-4521-bb0e-87988b40ecce,INV00000100,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,9b6577e5-a395-4020-a125-3e704e804904,1,386.49,386.49,2025-07-29 00:00:00+00,0.0,
1d636d04-6934-444e-a2c4-a8f45c7b2bb4,351b704e-b667-4521-bb0e-87988b40ecce,INV00000101,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,8ffad414-e4d5-42d9-90b2-7031acb02759,2,331.01,662.02,2025-07-29 00:00:00+00,0.0,
8da71120-9664-45b4-bb96-2ffee8c18d05,351b704e-b667-4521-bb0e-87988b40ecce,INV00000102,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,864c54ee-1e1b-4165-a549-971da4b7df99,3,786.51,2359.53,2025-07-29 00:00:00+00,0.0,
d52ff671-700c-4708-bc56-d2786f847cee,351b704e-b667-4521-bb0e-87988b40ecce,INV00000103,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,266c9d1e-d207-4b93-9791-97cdad42e66c,1,231.88,173.91,2025-07-29 00:00:00+00,57.97,41110d7a-5a5a-44d1-b58d-da89d918bbf3
595eb305-b2a0-4565-bbbc-127abc68d7c9,351b704e-b667-4521-bb0e-87988b40ecce,INV00000104,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,8dd23b49-fbf0-420c-88cc-1d960f5ce10a,4,648.49,2593.96,2025-07-29 00:00:00+00,0.0,
927e44a6-1f6d-4da8-8b95-3ecd9fc24505,351b704e-b667-4521-bb0e-87988b40ecce,INV00000105,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,2e814ebf-7ecf-4ae9-9cbc-39b3a6c21fdd,1,2422.46,2422.46,2025-07-29 00:00:00+00,0.0,
d4ca269f-549c-4ff7-a8f5-2e610a8bfc3c,351b704e-b667-4521-bb0e-87988b40ecce,INV00000106,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,53c3dece-8139-495f-83f6-55f6033690ce,1,282.11,282.11,2025-07-29 00:00:00+00,0.0,
f8b5b09a-4cb3-419c-a4c0-f5de1802789d,351b704e-b667-4521-bb0e-87988b40ecce,INV00000107,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,6587b2de-4a96-4022-a722-7815e5faccb5,4,2006.53,8026.12,2025-07-29 00:00:00+00,0.0,
9752d654-cf74-48fa-bdd7-7d4d6d5bbd57,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000108,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,aebb84b5-740a-45c3-9a70-3cb247b7301e,3,488.89,1466.67,2025-06-16 00:00:00+00,0.0,
a123c4b6-18e3-4000-9cdb-e6c2215005e7,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000109,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,9834fa25-e85c-4aa1-a8b1-8b2f0493c844,5,371.98,1859.9,2025-06-16 00:00:00+00,0.0,
cf92d5dc-d803-4088-978e-42d4d62cc979,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000110,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,e17a57a1-18e5-4e44-94bf-f960132df792,2,1215.13,2430.26,2025-06-16 00:00:00+00,0.0,
6d9c7af7-b627-40d4-90e8-09c89f62b1f0,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000111,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,09c7d19b-ece1-43bc-a559-d1bd9ca083f9,2,233.46,466.92,2025-06-16 00:00:00+00,0.0,
ad7596ba-be8e-4b2d-aa6a-f174baa014c7,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000112,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,cafe5421-c779-4b5c-8e19-61ffdc309d0f,1,2108.65,2108.65,2025-06-16 00:00:00+00,0.0,
5221205b-a51f-4dc4-9896-5d1ee2481ca8,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000113,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,fa06e211-9e0a-4628-b579-ec8c755e758f,4,1559.68,6238.72,2025-06-16 00:00:00+00,0.0,
30bb90a8-0340-453f-bdee-b7e4cbef175f,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000114,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,6d737301-950d-4098-adfb-5d7e6be1df99,4,1104.71,4418.84,2025-06-16 00:00:00+00,0.0,
9328f09c-198f-42b1-a9f6-5a316e2b1d3e,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000115,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,1ba12ddc-2311-47e4-b777-66d044edd6a5,3,429.43,1288.29,2025-06-16 00:00:00+00,0.0,
a7fd68b2-18ec-4343-8e08-39d04b384bf8,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000116,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,e4e2c53d-5aa1-45a7-a399-5876b7a84e42,3,728.38,2185.14,2025-06-16 00:00:00+00,0.0,
862cd122-c8fd-4ad0-9da8-2bd1c4db1246,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000117,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,5fbf2dd1-86ee-465c-864e-12dd37a310d9,5,1113.71,5568.55,2025-06-16 00:00:00+00,0.0,
0fde387d-1438-49da-9964-fccb63be91ec,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000118,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,e4e2c53d-5aa1-45a7-a399-5876b7a84e42,3,728.38,2185.14,2025-06-16 00:00:00+00,0.0,
4df6cbbb-ed2c-45fe-9194-d08acf3559b1,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000119,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,bded0e94-382a-4ba8-80ce-68e034aeaec0,4,607.51,2430.04,2025-06-16 00:00:00+00,0.0,
a63f61f3-bc55-423e-9760-0198eed49c3e,d75d99fb-458c-405a-bf67-ecf091aa2b66,INV00000120,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,5bbd3ba1-e614-4b7a-971f-95ae76e3f823,4,1855.3,7421.2,2025-06-16 00:00:00+00,0.0,
8998a7f5-9f19-45ef-9c57-9f9f43f1ed9b,08937e24-195a-4543-9c81-fdb3afc2c849,INV00000121,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,09c7d19b-ece1-43bc-a559-d1bd9ca083f9,2,233.46,466.92,2025-05-04 00:00:00+00,0.0,
49dffeff-c1e5-484c-8b04-4e9d455a18ac,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000122,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,1843b1a7-9954-4b7e-bc25-edc5a3573bf2,3,904.69,2714.07,2025-02-14 00:00:00+00,0.0,
771615e2-62c5-4a43-b243-2a5cd5a139b3,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000123,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,2b1ff210-ead9-455e-9314-405333f1bb5f,3,334.74,1004.22,2025-02-14 00:00:00+00,0.0,
24f3252c-053d-4d54-8e31-04911a946098,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000124,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,53014949-fe0e-4459-b8ed-d5ed3295f544,1,657.36,657.36,2025-02-14 00:00:00+00,0.0,
ab24f0a0-f334-43c1-ae54-5a91cceaab97,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000125,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,4a0c2c87-4e11-4db4-9751-94435f1029e4,2,593.47,1186.94,2025-02-14 00:00:00+00,0.0,
32a28a64-909a-4681-a590-879cd3c9dd17,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000126,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,36bea09e-5ef3-4072-b7d1-e3b8605f4f83,2,467.59,935.18,2025-02-14 00:00:00+00,0.0,
0cd4aaca-3beb-4129-8ccf-75486350ac89,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000127,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,129c19e9-90ed-4b8d-a80d-930f3b40cd94,5,433.27,2166.35,2025-02-14 00:00:00+00,0.0,
ca223692-fb7d-4cca-8b93-4fcac29cc98e,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000128,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,e69f0366-3bbd-43ab-92fa-3d5d46ef9666,4,2510.27,10041.08,2025-02-14 00:00:00+00,0.0,
b3a3a372-fec1-4ef7-817f-83623c1df4a7,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000129,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,ef5651c4-a068-4432-99a0-f01ead96e3ca,1,869.39,869.39,2025-02-14 00:00:00+00,0.0,
814b6a3d-8751-47dd-9bae-e772a8d64597,d32ac652-7cdd-4994-b6d6-1ff800754958,INV00000130,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,864c54ee-1e1b-4165-a549-971da4b7df99,3,786.51,2359.53,2025-02-14 00:00:00+00,0.0,
d364650b-8058-43c9-ab39-13e1fb22ed0a,f96a9fc3-db46-4ea0-8945-ee593e3b1ad5,INV00000131,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,28efde29-6a82-4828-b690-c44c498fba0f,4,429.21,1716.84,2025-09-20 00:00:00+00,0.0,
b68d7450-be6b-4c1d-9558-99736214f02d,cb6ab347-2030-4438-9e63-b670bc1efb5b,INV00000132,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,bcc6e001-9a9a-45e9-b63f-d57fe2e991e1,2,2168.94,4337.88,2024-08-01 00:00:00+00,0.0,
0b37dc55-5760-486a-9ade-4e7b3765f350,cb6ab347-2030-4438-9e63-b670bc1efb5b,INV00000133,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,0307957e-ffb0-4d54-a71e-a4a8c7c10f08,3,430.34,1291.02,2024-08-01 00:00:00+00,0.0,
5d938825-53e1-4ba3-9c38-9366cfd078ca,cb6ab347-2030-4438-9e63-b670bc1efb5b,INV00000134,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,84357dd7-1a0a-40a1-b785-0117e1119781,2,1207.03,2414.06,2024-08-01 00:00:00+00,0.0,
d343749a-8ba9-4923-a13b-bd0a831bd970,cb6ab347-2030-4438-9e63-b670bc1efb5b,INV00000135,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,e08d7d56-a092-4c73-8f4f-dc9a247433e1,5,545.31,2726.55,2024-08-01 00:00:00+00,0.0,
aabe7358-3367-4c4f-a013-dd68b8c800c4,cb6ab347-2030-4438-9e63-b670bc1efb5b,INV00000136,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,c56d279a-c95a-4e74-9393-3e70a5f61499,2,1346.51,2693.02,2024-08-01 00:00:00+00,0.0,
2bc73a98-3b17-42f2-b9b4-5daddb5ba312,cb6ab347-2030-4438-9e63-b670bc1efb5b,INV00000137,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,dc1d60e9-2c34-4d07-94b9-50470343c1dc,5,1017.09,5085.45,2024-08-01 00:00:00+00,0.0,
647fbf5d-2972-45b4-95d0-06099cdb0677,cb6ab347-2030-4438-9e63-b670bc1efb5b,INV00000138,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,0eb6d763-89d9-43c2-a7b5-a50d06531d49,3,258.61,775.83,2024-08-01 00:00:00+00,0.0,
9c51cf5c-aef7-47b3-b7d4-0c96ea212113,cb6ab347-2030-4438-9e63-b670bc1efb5b,INV00000139,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,073f5312-0422-4891-a31e-23246d1dc2bd,5,632.86,3164.3,2024-08-01 00:00:00+00,0.0,
85d221ae-849e-46af-92bd-965dfd57c954,f40d1dd1-f564-4026-b96c-d0b976312bbf,INV00000140,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,b705721a-c93c-4236-9ad9-c8ea085cbbfa,2,222.51,445.02,2024-09-23 00:00:00+00,0.0,
0689b2ba-b730-47ee-9e2d-1bc3da96cc0b,f40d1dd1-f564-4026-b96c-d0b976312bbf,INV00000141,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,6bde5aee-c917-46cb-89ba-98785fba3406,1,666.18,666.18,2024-09-23 00:00:00+00,0.0,
7fb4d073-bd56-4b00-b6dc-06aa77db2a73,f40d1dd1-f564-4026-b96c-d0b976312bbf,INV00000142,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,4d2aeebf-f8b5-485e-b536-6853539d1d41,1,980.65,980.65,2024-09-23 00:00:00+00,0.0,
53a5890d-4c1d-44b9-a7da-3afb7a6608e3,f40d1dd1-f564-4026-b96c-d0b976312bbf,INV00000143,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,073f5312-0422-4891-a31e-23246d1dc2bd,4,632.86,2531.44,2024-09-23 00:00:00+00,0.0,
a04ec2e3-d2f5-48d8-b801-6ed128098c51,f40d1dd1-f564-4026-b96c-d0b976312bbf,INV00000144,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,feb61d94-e750-4be6-a1f4-dfbaa34e1829,2,1509.62,3019.24,2024-09-23 00:00:00+00,0.0,
cd99b0fc-f7fa-4c17-af74-2968c976989c,f40d1dd1-f564-4026-b96c-d0b976312bbf,INV00000145,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,975cd8ec-d0a6-45d8-8415-8e035c956d81,1,500.87,500.87,2024-09-23 00:00:00+00,0.0,
ece56474-1434-49af-95f9-8a61213f33d5,f40d1dd1-f564-4026-b96c-d0b976312bbf,INV00000146,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,a01b28f3-6cca-4f9f-86bb-3241388ce606,2,547.74,1095.48,2024-09-23 00:00:00+00,0.0,
37e63dc7-e7b1-4e5e-8d77-470d9e2719f8,657d3c71-99fd-4b8f-b592-e37ff45e165d,INV00000147,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,1b96f054-0920-4540-b068-0d0a3d53b9ef,3,522.74,1568.22,2025-07-11 00:00:00+00,0.0,
809ef6e1-cccb-44f3-94e5-164425948d06,657d3c71-99fd-4b8f-b592-e37ff45e165d,INV00000148,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,3d056e02-5ce3-469f-b72d-b56272085a20,3,773.7,2321.1,2025-07-11 00:00:00+00,0.0,
55d790ac-df01-4022-88e9-b2c07395ed50,657d3c71-99fd-4b8f-b592-e37ff45e165d,INV00000149,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,e4e2c53d-5aa1-45a7-a399-5876b7a84e42,1,728.38,728.38,2025-07-11 00:00:00+00,0.0,
2bef0087-30e9-4ae2-bed0-8e74c5e224ef,657d3c71-99fd-4b8f-b592-e37ff45e165d,INV00000150,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,2eaae655-0703-4deb-8fdf-731c575daf82,1,781.73,781.73,2025-07-11 00:00:00+00,0.0,
15383541-98e8-4732-b5ae-c8dea644dc4a,657d3c71-99fd-4b8f-b592-e37ff45e165d,INV00000151,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,4f6cb03c-8764-4051-9bcc-08c8c1bf49c9,5,547.06,2735.3,2025-07-11 00:00:00+00,0.0,
20d3e11a-95ea-46ae-aa6e-9e1418d6c6bc,e3a1dfce-14e1-450f-b465-adf634761274,INV00000152,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,bff9eab9-51b7-4ca0-b67d-fb0fc8959aa1,2,2109.32,4218.64,2024-08-10 00:00:00+00,0.0,
860beeed-a5e7-41e3-877a-a9784ee54d17,e3a1dfce-14e1-450f-b465-adf634761274,INV00000153,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,266c9d1e-d207-4b93-9791-97cdad42e66c,4,231.88,927.52,2024-08-10 00:00:00+00,0.0,
3b8bf986-2cce-4466-8870-3ccbc9650e0d,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000154,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,3a191422-e1e8-4aac-a8e9-ec780a8df83b,3,2033.22,6099.66,2025-11-15 00:00:00+00,0.0,
7c645648-0575-4cd1-bf64-9ddefb7c1fd1,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000155,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,aeaee39d-d711-4fe1-8573-3f9f9ab4cea2,2,1083.89,2167.78,2025-11-15 00:00:00+00,0.0,
09e1b3af-cbaf-40f7-ae88-0cecedce3e71,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000156,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,5fbf2dd1-86ee-465c-864e-12dd37a310d9,4,1113.71,4454.84,2025-11-15 00:00:00+00,0.0,
0a1a9050-a6cf-44cf-8efb-287bc3abcd93,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000157,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,6f97e777-9055-439c-8547-e515fd691645,4,1697.89,6791.56,2025-11-15 00:00:00+00,0.0,
bde02764-45c7-48e1-a74a-e88a8c93a1ec,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000158,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,baf819c4-7540-49b0-a5ee-54bfe567b3da,3,711.83,2135.49,2025-11-15 00:00:00+00,0.0,
376a4dfb-37f6-4678-bed1-8551ed0c435a,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000159,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,b76e4435-a815-4ffd-b25c-7cd87c858e12,5,287.28,1436.4,2025-11-15 00:00:00+00,0.0,
84016345-9c07-46c6-8168-701edd8916b0,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000160,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,0947fd2a-fc3e-4112-b932-d671043651bc,3,1266.14,3798.42,2025-11-15 00:00:00+00,0.0,
bd507700-9c60-4250-9502-a01c3d0a7bfd,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000161,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,09c7d19b-ece1-43bc-a559-d1bd9ca083f9,3,233.46,700.38,2025-11-15 00:00:00+00,0.0,
8a0f63d8-20ba-4254-9bae-6809bffe6202,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000162,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,a5a8b132-f211-4115-973e-a47c3eb49371,4,627.57,2510.28,2025-11-15 00:00:00+00,0.0,
3c42cb6f-f94f-4095-ad4a-2cc0b34a7890,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000163,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,3d056e02-5ce3-469f-b72d-b56272085a20,4,773.7,3094.8,2025-11-15 00:00:00+00,0.0,
ad6fba71-88b6-46d0-9090-49c4f280f002,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000164,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,36bea09e-5ef3-4072-b7d1-e3b8605f4f83,2,467.59,935.18,2025-11-15 00:00:00+00,0.0,
3a7b946c-4514-41e1-a284-ecc7f0a68bf3,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000165,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,0947fd2a-fc3e-4112-b932-d671043651bc,3,1266.14,3798.42,2025-11-15 00:00:00+00,0.0,
3521cd04-9de0-43a9-9357-edeb1f1585b3,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000166,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,b9bd44bd-e06f-469a-abde-1ec9bbd8702f,3,1114.48,3343.44,2025-11-15 00:00:00+00,0.0,
54fe554d-43e3-4595-9950-6bd83e5f2ba7,08a1e4f4-45c1-47d7-9702-7355a0040662,INV00000167,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,c2750b94-3922-4e08-afa3-0a3963757b50,2,361.47,722.94,2025-11-15 00:00:00+00,0.0,
82efa597-9b7c-4073-9926-a1578c6dbc65,daf3701c-8bf3-4e67-b656-d21ce22f4c1b,INV00000168,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,4a0c2c87-4e11-4db4-9751-94435f1029e4,1,593.47,593.47,2025-10-16 00:00:00+00,0.0,
a70866c4-d0b6-4cd1-b55a-c9ac9ef878a2,daf3701c-8bf3-4e67-b656-d21ce22f4c1b,INV00000169,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,06258416-24ab-46c2-8063-6513bb1ee7aa,4,592.18,2368.72,2025-10-16 00:00:00+00,0.0,
99e614da-20af-4d3e-abcc-2010c32d4ead,daf3701c-8bf3-4e67-b656-d21ce22f4c1b,INV00000170,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,b2129d69-c8e1-4a80-aa5d-259ca72e7091,2,1816.62,3633.24,2025-10-16 00:00:00+00,0.0,
6609256b-9cc1-49b8-8e39-c5e44bc988b9,daf3701c-8bf3-4e67-b656-d21ce22f4c1b,INV00000171,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,1de79f20-e541-4f01-a0ed-8dd84f44233a,2,796.85,1593.7,2025-10-16 00:00:00+00,0.0,
9373263a-aa08-448f-b16f-d9a17d530247,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000172,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,98d6ebbc-c931-4e58-8d4d-017f3ca2c35b,1,437.16,437.16,2024-09-14 00:00:00+00,0.0,
9f89ad2b-099c-4394-8494-16944b333cef,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000173,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,b99f40da-e3fa-4245-b541-3d928b0e0502,3,362.02,1086.06,2024-09-14 00:00:00+00,0.0,
a0317e83-e102-4ec7-ab2e-dd757038c4ae,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000174,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,6e03a298-85be-4498-8e0e-e15be085f355,2,590.83,1181.66,2024-09-14 00:00:00+00,0.0,
74ac7fd9-ebea-4b11-b282-cdbea07be1f5,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000175,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,5be0ba4d-5e9d-4318-8df5-07b051eb180f,4,428.98,1715.92,2024-09-14 00:00:00+00,0.0,
99c6f4a0-4e74-41d5-9834-4814f686b5e3,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000176,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,a132627e-5ab2-4ff5-af99-2511ac802021,2,253.6,507.2,2024-09-14 00:00:00+00,0.0,
c8f77e21-58da-473f-b81f-03b928f83621,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000177,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,0d3f298f-44e3-4fe1-850f-e4749126d41d,3,2079.05,6237.15,2024-09-14 00:00:00+00,0.0,
ba75e5d5-aecd-42d6-a95b-37d933d623d8,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000178,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,053e4c9d-87a6-486e-9036-974d5529ae36,1,634.52,634.52,2024-09-14 00:00:00+00,0.0,
9ac2711d-7617-4303-8045-18596abb8c26,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000179,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,053e4c9d-87a6-486e-9036-974d5529ae36,1,634.52,634.52,2024-09-14 00:00:00+00,0.0,
db03f692-6dc8-4c5e-a519-2c4d42b764cd,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000180,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,c5ad0dc4-fad3-4b43-b0b2-5d1032fee336,1,775.63,775.63,2024-09-14 00:00:00+00,0.0,
ddbdfc93-f941-4900-891e-939dd00af834,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000181,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,c936b42e-a7ef-46d0-8aa9-903db9be0a5d,3,225.17,675.51,2024-09-14 00:00:00+00,0.0,
3cfe0c73-afb1-41e2-bf28-29b56892e885,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000182,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,6d5833e2-b3cb-4a2e-9fe7-8f2a4d7b9551,4,1798.7,7194.8,2024-09-14 00:00:00+00,0.0,
8be44b18-3831-4523-8323-a2913506f991,cbba323d-3f51-4d72-b921-20f99d1d5c3c,INV00000183,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,bc6afa84-ba0d-4f20-b484-f2b9108ea880,2,1493.01,2986.02,2024-09-14 00:00:00+00,0.0,
d5847f39-0903-4a04-a618-b066c59ddd2e,58187020-37fd-47f4-9b04-0fd7d5221b32,INV00000184,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,2b03a861-d648-4719-87f2-8f6055026253,5,470.25,2351.25,2025-11-22 00:00:00+00,0.0,
a23b0c85-4a3c-442e-8890-03a5cf583281,58187020-37fd-47f4-9b04-0fd7d5221b32,INV00000185,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,a81207ca-a3e1-4d11-a056-2d8cb74c8f0f,2,665.44,1330.88,2025-11-22 00:00:00+00,0.0,
2f01f68f-323f-4c51-a657-82c3fb6e0bcc,58187020-37fd-47f4-9b04-0fd7d5221b32,INV00000186,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,99a55e6c-01df-43c9-b8dc-1ae7491130a0,1,1711.75,1711.75,2025-11-22 00:00:00+00,0.0,
10a883d9-bd6b-4968-a1fb-8e90a34c99e7,58187020-37fd-47f4-9b04-0fd7d5221b32,INV00000187,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,a5dba8bd-0341-4ac7-84ec-623894f05178,2,636.83,1273.66,2025-11-22 00:00:00+00,0.0,
83e2e512-5804-4bd2-bd74-6c6ed0f4ae88,58187020-37fd-47f4-9b04-0fd7d5221b32,INV00000188,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,6d737301-950d-4098-adfb-5d7e6be1df99,3,1104.71,3314.13,2025-11-22 00:00:00+00,0.0,
a152fea1-a596-42f6-8072-e7b6cd71e43b,58187020-37fd-47f4-9b04-0fd7d5221b32,INV00000189,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,32d32f5e-54ea-4a46-b384-7e2a127733ca,4,447.23,1788.92,2025-11-22 00:00:00+00,0.0,
f9661ce2-1a89-43c2-93e6-e52dc2eb3662,58187020-37fd-47f4-9b04-0fd7d5221b32,INV00000190,f3a98744-f4db-4ba0-9ae3-0ea536d4c2f7,0bf78e6d-8855-49a0-94f1-239af300e65e,1,1943.72,1943.72,2025-11-22 00:00:00+00,0.0,
